time_watch,seconds_elapsed_watch,rotationRateX_watch,rotationRateY_watch,rotationRateZ_watch,gravityX_watch,gravityY_watch,gravityZ_watch,accelerationX_watch,accelerationY_watch,accelerationZ_watch,quaternionW_watch,quaternionX_watch,quaternionY_watch,quaternionZ_watch,pitch_watch,roll_watch,yaw_watch,t_rel_watch,time_imu,seconds_elapsed_imu,rotationRateX_imu,rotationRateY_imu,rotationRateZ_imu,gravityX_imu,gravityY_imu,gravityZ_imu,accelerationX_imu,accelerationY_imu,accelerationZ_imu,quaternionW_imu,quaternionX_imu,quaternionY_imu,quaternionZ_imu,pitch_imu,roll_imu,yaw_imu,t_rel_imu,seconds_shifted,t_rel_shifted
1763354779978988288,5.3459882736206055,0.0133010419085621,-0.0202362611889839,0.0556916818022728,0.0718336775898933,0.0118229687213897,-0.9973465204238892,0.0011491030454635,0.0354029834270477,-0.002317726612091,0.38014218035274,-0.0354890098723142,0.0082009289414699,0.9242105771959108,-0.0118232440999511,0.0719006304680896,2.361572006421998,0.6831517219543457,,,,,,,,,,,,,,,,,,,,,
1763354779989034240,5.356034278869629,-0.0108791282400488,-0.0262339673936367,0.0237366780638694,0.0716106593608856,0.0117818200960755,-0.9973630905151368,0.0049426928162574,0.0095804873853921,0.0004911422729492,0.3799647905299755,-0.0353794191881587,0.0081706389866866,0.9242880047349584,-0.0117820925809245,0.0716769852318496,2.3619564963442574,0.6931977272033691,,,,,,,,,,,,,,,,,,,,,
1763354779999081472,5.366081476211548,-0.0473078079521656,-0.0120509359985589,0.0053049405105412,0.0715177506208419,0.0122015653178095,-0.9973646998405457,-0.0001981705427169,-0.0014746356755495,0.0086867213249206,0.3799009623812056,-0.0354168104329401,0.0079562699082896,0.924314755587168,-0.0122018681626901,0.0715841952132571,2.3621095820419176,0.7032449245452881,,,,,,,,,,,,,,,,,,,,,
1763354780009127424,5.376127481460571,-0.0826921686530113,0.009849302470684,0.0041105127893388,0.0717262476682663,0.013163648545742,-0.9973374605178832,-0.0095009133219718,0.0031937733292579,0.0113603472709655,0.3798769204699173,-0.0356967062856418,0.0075499301646866,0.9243172109121964,-0.0131640291240624,0.0717941236486537,2.3621917039947387,0.7132909297943115,,,,,,,,,,,,,,,,,,,,,
1763354780019173376,5.386173486709595,-0.1172094270586967,0.0322041735053062,0.0039489478804171,0.0720605924725532,0.0145489834249019,-0.9972941279411316,-0.0103540495038032,0.0030901758000254,0.0145670771598815,0.3798414048927684,-0.0361155400161127,0.0069712708948449,0.924320088581445,-0.0145494967741298,0.0721307520500963,2.362311855647165,0.723336935043335,,,,,,,,,,,,,,,,,,,,,
1763354780029220352,5.396220445632935,-0.0943496525287628,0.0313559621572494,-0.0176226571202278,0.0723427459597587,0.0161747075617313,-0.997248649597168,-0.0101631879806518,-0.0033573247492313,0.0147352814674377,0.3798598427900765,-0.0365555548654408,0.0062735399116634,0.9243001659367196,-0.0161754120430935,0.0724154822487257,2.362323481396421,0.7333838939666748,,,,,,,,,,,,,,,,,,,,,
1763354780039266304,5.406266450881958,-0.062894694507122,0.0394614562392234,-0.0162396766245365,0.0723433345556259,0.0184717644006013,-0.9972087144851683,-0.0052199214696884,5.240924656391144e-05,0.0064707994461059,0.3799605772874777,-0.036992487260882,0.0052148386689079,0.9242480251867908,-0.0184728155548787,0.0724189616345427,2.362180686406193,0.7434298992156982,,,,,,,,,,,,,,,,,,,,,
1763354780049312256,5.4163124561309814,-0.0222758930176496,0.0446612797677516,-0.0039065782912075,0.0725710242986679,0.0205343998968601,-0.9971518516540528,-0.0014955848455429,0.0256234370172023,0.0043387413024902,0.3800263650044919,-0.0374904658713399,0.0043065799679969,0.9242056001114974,-0.0205358436558751,0.0726502216815119,2.3621037539241354,0.7534759044647217,,,,,,,,,,,,,,,,,,,,,
1763354780059359232,5.426359415054321,-0.001101997680962,0.0428040921688079,0.0092147281393408,0.073041021823883,0.0217515155673027,-0.9970917105674744,0.0001096129417419,0.0427931621670722,0.0026916861534118,0.38003090756978,-0.0379400895453354,0.0038332576895118,0.9241874494127148,-0.0217532316078227,0.0731234552322,2.362130906149053,0.7635228633880615,,,,,,,,,,,,,,,,,,,,,
1763354780069405440,5.436405420303345,-0.0032538319937884,0.0392311960458755,0.0036479225382208,0.0736086070537567,0.0217333436012268,-0.9970503449440002,0.0030210241675376,0.0345563292503356,-0.0006607770919799,0.3799943074048377,-0.0381998295230221,0.0039483668180687,0.9241912250219316,-0.0217350548708923,0.0736926798455348,2.362206943378726,0.773568868637085,,,,,,,,,,,,,,,,,,,,,
1763354780079451392,5.446451425552368,-0.0318550169467926,0.0310767590999603,-0.0121642416343092,0.073890745639801,0.0214612558484077,-0.9970353841781616,0.0044478699564933,0.0104296095669269,0.0008959174156188,0.3799957086279379,-0.0382787530245112,0.0041280986455389,0.9241866426967564,-0.021462904304924,0.0739752174576437,2.362193922642786,0.7836148738861084,,,,,,,,,,,,,,,,,,,,,
1763354780089498368,5.456498384475708,-0.060840331017971,0.0234776958823204,-0.022532993927598,0.0737453997135162,0.0217406041920185,-0.9970400929450988,0.0015262067317962,-0.0040709264576435,0.0162203907966613,0.3800720495361224,-0.0382642741057031,0.0039743042804392,0.9241565278581376,-0.0217423166721759,0.0738298899120076,2.3620384496383173,0.7936618328094482,,,,,,,,,,,,,,,,,,,,,
1763354780099544320,5.4665443897247314,-0.0804364010691642,0.0265829414129257,-0.0236240904778242,0.0735794529318809,0.0223125219345092,-0.9970397353172302,-0.0006577000021934,-0.0073589086532592,0.0183562636375427,0.3801730013394959,-0.0382959240969839,0.0036822425127063,0.9241149647873176,-0.0223143737774387,0.0736643784927165,2.361839303011756,0.8037078380584717,,,,,,,,,,,,,,,,,,,,,
1763354780109590272,5.476590394973755,-0.084385335445404,0.0196912139654159,-0.0249748453497886,0.0734516009688377,0.0228164456784725,-0.9970377683639526,-0.0004840716719627,8.700042963027954e-05,0.0102823972702026,0.3802757687826159,-0.0383323291197799,0.003428989142816,0.9240721615754768,-0.0228184251654519,0.0735369855445431,2.361633631497269,0.8137538433074951,,,,,,,,,,,,,,,,,,,,,
1763354780119637248,5.486637353897095,-0.07823096960783,0.0151592474430799,-0.0240319073200225,0.0734254047274589,0.0235192067921161,-0.997023344039917,0.004760630428791,0.0119879953563213,0.0018908977508544,0.3803720517794391,-0.0384538400423821,0.0031028933625871,0.9240286443139236,-0.0235213762039194,0.0735119152006421,2.3614478515344643,0.823800802230835,,,,,,,,,,,,,,,,,,,,,
1763354780129683200,5.496683359146118,-0.0486632250249385,0.0110438633710145,-0.0222390703856945,0.0734662413597107,0.0249983370304107,-0.996984362602234,0.0063982605934143,0.0195420701056718,0.0017756223678588,0.3804787460207952,-0.0387545529911386,0.0024309286881346,0.9239741001703076,-0.025000941534448,0.0735555154438805,2.361263698970892,0.8338468074798584,,,,,,,,,,,,,,,,,,,,,
1763354780139729152,5.506729364395142,-0.0317879393696785,-0.0052415332756936,-0.0150445383042097,0.0735094621777534,0.0267889164388179,-0.9969346523284912,0.008201353251934,0.0213678237050771,-0.0007612705230712,0.3805834762015453,-0.0391159997392818,0.0016153447912342,0.923917539305351,-0.0267921207373137,0.0736022908499355,2.361093329960381,0.8438928127288818,,,,,,,,,,,,,,,,,,,,,
1763354780149776128,5.5167763233184814,-0.015596717596054,-0.0120957102626562,-0.0014981040731072,0.0735352858901023,0.0280428305268287,-0.9968982934951782,0.0085722580552101,0.0209531411528587,0.0032764673233032,0.3806288798767463,-0.0393672258621984,0.0010422118468367,0.9238890066782794,-0.0280465068147454,0.0736307306557168,2.3610341651748015,0.8539397716522217,,,,,,,,,,,,,,,,,,,,,
1763354780159822336,5.526822328567505,-0.0277412980794906,-0.0181455798447132,0.0100277904421091,0.0735508650541305,0.0283690802752971,-0.9968878626823424,0.0057795718312263,0.0134247392416,0.0071418285369873,0.380602842373453,-0.0394367519681184,0.0008931730977699,0.923896818337936,-0.0283728868599333,0.0736470401963666,2.3611004253869585,0.8639857769012451,,,,,,,,,,,,,,,,,,,,,
1763354780169868288,5.536868333816528,-0.0463765002787113,-0.0224556401371955,-0.0013516298495233,0.0734527260065078,0.0284042656421661,-0.996894121170044,0.0046875327825546,0.0007095038890838,0.0028908252716064,0.3805719587063932,-0.0393980154420421,0.0008568427814316,0.9239112981053368,-0.0284080871844005,0.073548663862908,2.3611686094947,0.8740317821502686,,,,,,,,,,,,,,,,,,,,,
1763354780179915264,5.546915292739868,-0.0749585852026939,-0.0339549332857131,-0.0007055471651256,0.0731825679540634,0.0285817869007587,-0.9969089031219482,0.0044083669781684,-0.0049306657165288,-0.0001918673515319,0.3805650608674746,-0.0393067149887602,0.000722865952606,0.92391815527291,-0.0285856797393546,0.0732780428992009,2.361189280658208,0.8840787410736084,,,,,,,,,,,,,,,,,,,,,
1763354780189961216,5.556961297988892,-0.0884893015027046,-0.0451564565300941,0.004501199349761,0.0728175938129425,0.0292239356786012,-0.9969170093536376,0.0069706067442893,-0.0020327754318714,0.0019066929817199,0.3805436437125398,-0.0392601580985282,0.0003552612234002,0.9239291755064036,-0.0292280961390276,0.0729132984840806,2.3612555392427454,0.8941247463226318,,,,,,,,,,,,,,,,,,,,,
1763354780200007168,5.567007303237915,-0.0935589596629142,-0.0416058674454689,0.0057337987236678,0.0725637599825859,0.030340526252985,-0.9969021677970886,0.007026083767414,0.0003143846988677,0.0043026804924011,0.3804949652366166,-0.0393556325949061,-0.0002117470586085,0.9239451784387244,-0.0303451823715962,0.0726610993205642,2.361394712929411,0.9041707515716553,,,,,,,,,,,,,,,,,,,,,
1763354780210054400,5.577054500579834,-0.0905115082859993,-0.0267803128808736,0.001202696468681,0.0724534392356872,0.0316870622336864,-0.9968683123588562,0.0012159943580627,0.0038353987038135,0.0056421160697937,0.3804563220840143,-0.0395614625436399,-0.0008573210076921,0.9239519698082208,-0.031692369008039,0.0725534745607561,2.36151873295708,0.9142179489135742,,,,,,,,,,,,,,,,,,,,,
1763354780220100352,5.587100505828857,-0.0839616283774375,-0.0283828377723693,0.004420593380928,0.0724499747157096,0.0330672152340412,-0.9968237280845642,-0.0004437565803527,0.0081925466656684,0.0031409263610839,0.3804284824942044,-0.039823225436937,-0.0014976090215255,0.923951311340486,-0.0330732432203842,0.0725532551975697,2.3616198040131877,0.9242639541625977,,,,,,,,,,,,,,,,,,,,,
1763354780230146048,5.597146272659302,-0.0675336495041847,-0.0378021746873855,0.0051111513748764,0.0724275410175323,0.0342923142015934,-0.996783971786499,0.0016081035137176,0.0119418166577816,0.0060155391693115,0.380393827675196,-0.0400465749332406,-0.0020701098458641,0.92395482253937,-0.0342990404399812,0.0725337467276438,2.361730788454274,0.934309720993042,,,,,,,,,,,,,,,,,,,,,
1763354780240193280,5.607193470001221,-0.0495092123746871,-0.0333247631788253,0.0023605502210557,0.0723062977194786,0.0351146087050437,-0.9967641234397888,0.0033620372414588,0.0124317780137062,0.0007466673851013,0.3803773628985497,-0.0401472822672348,-0.0024743460131605,0.9239562515274364,-0.0351218299161749,0.0724141849940773,2.36179013095643,0.9443569183349609,,,,,,,,,,,,,,,,,,,,,
1763354780250239488,5.617239475250244,-0.0549721531569957,-0.0391219332814216,0.0084410794079303,0.0721183121204376,0.035447608679533,-0.9967659711837769,0.0040230378508567,0.0164170153439044,-0.0048666596412658,0.380333307895275,-0.0401235848862173,-0.0026661636341614,0.9239749212128914,-0.0354550359115862,0.0722264433501905,2.3618946890218706,0.9544029235839844,,,,,,,,,,,,,,,,,,,,,
1763354780260285440,5.627285480499268,-0.0778938829898834,-0.0425505861639976,0.0078194085508584,0.0718741118907928,0.0357495062053203,-0.996772825717926,0.0051980316638946,0.0148944184184074,0.0035019516944885,0.3802672143902342,-0.0400678130086977,-0.0028552660284198,0.9240040022997678,-0.0357571249440983,0.0719822294692293,2.3620457557138823,0.9644489288330078,,,,,,,,,,,,,,,,,,,,,
1763354780270332416,5.637332439422607,-0.10808826982975,-0.0386956632137298,-0.0004739412106573,0.0716997310519218,0.0364348851144313,-0.9967605471611024,0.0002912357449531,0.0027344264090061,0.0095627307891845,0.3802288941716197,-0.0401176402335477,-0.0032072557774992,0.924016343713082,-0.0364429515224491,0.0718090645335731,2.362147486089456,0.9744958877563477,,,,,,,,,,,,,,,,,,,,,
1763354780280378368,5.647378444671631,-0.1647904217243194,-0.0249103419482707,-0.0081793535500764,0.0716297626495361,0.037636213004589,-0.9967209696769714,-0.0027515888214111,-0.0098346956074237,0.0077530741691589,0.3802195917532441,-0.0403143962694696,-0.0037767821356777,0.9240095677928396,-0.0376451030937759,0.0717420737841219,2.3622016224832145,0.9845418930053711,,,,,,,,,,,,,,,,,,,,,
1763354780290424320,5.657424449920654,-0.2104862779378891,-0.0235843546688556,-0.0080038513988256,0.0714722052216529,0.0394833460450172,-0.9966608285903932,-0.0031586065888404,-0.0134518481791019,0.007280945777893,0.3802175103623317,-0.0405938490264422,-0.0046614800776911,0.9239941093382756,-0.0394936105523176,0.0715891108743746,2.362256984447527,0.9945878982543945,,,,,,,,,,,,,,,,,,,,,
1763354780300471296,5.667471408843994,-0.2373355776071548,-0.0190054811537265,-0.0130441505461931,0.071275807917118,0.0417981632053852,-0.9965804815292358,-0.0039998069405555,-0.0179944522678852,0.0104964971542358,0.3802214571016277,-0.0409446634772042,-0.0057697092861682,0.923970736352658,-0.0418103447046035,0.0713987985790358,2.362310868500246,1.0046348571777344,,,,,,,,,,,,,,,,,,,,,
1763354780310517248,5.677517414093018,-0.2421495020389557,-0.0052222916856408,-0.0102813867852091,0.071240596473217,0.0443352311849594,-0.9964733719825744,-0.0053989216685295,-0.0158928483724594,0.0137920975685119,0.3802293712927808,-0.041412766524971,-0.006949884283155,0.9239385068211446,-0.0443497689514039,0.0713712953134701,2.3623618094413574,1.0146808624267578,,,,,,,,,,,,,,,,,,,,,
1763354780320563200,5.687563419342041,-0.215121179819107,0.0129706608131527,-0.0047286958433687,0.0714087933301925,0.0467243306338787,-0.9963521361351012,-0.0102668330073356,-0.0043964497745037,0.0143728256225585,0.3802246965906575,-0.0419469410958279,-0.0080234229577562,0.9239076505589264,-0.0467413474726282,0.071547896697577,2.3624365363716544,1.0247268676757812,,,,,,,,,,,,,,,,,,,,,
1763354780330610176,5.697610378265381,-0.1959216594696045,0.0363534800708293,0.0075791026465594,0.0717976614832878,0.0489199198782444,-0.9962188005447388,-0.0130208134651184,0.0084073469042778,0.015002429485321,0.3801836310523542,-0.0425462267529621,-0.0089670788363681,0.9238884513333488,-0.0489394523369266,0.0719457794958852,2.362586371993406,1.034773826599121,,,,,,,,,,,,,,,,,,,,,
1763354780340656384,5.707656383514404,-0.1744478493928909,0.0429187715053558,0.0166936833411455,0.0723584741353988,0.0508263073861599,-0.9960827827453612,-0.0100415870547294,0.0190589427947998,0.0083356499671936,0.3800817078522174,-0.043169391233252,-0.0097470731533283,0.923893511727332,-0.0508482160424876,0.0725156537744243,2.3628620799593953,1.0448198318481445,,,,,,,,,,,,,,,,,,,,,
1763354780350702336,5.717702388763428,-0.1802679151296615,0.0343945249915123,0.0183493718504905,0.0727733969688415,0.0522763915359973,-0.995977520942688,-0.001804769039154,0.0177004151046276,0.0007840394973754,0.3799629562917699,-0.043637487015889,-0.0103446511275581,0.9239139347256214,-0.0523002314636996,0.0729376918999094,2.3631613431699168,1.054865837097168,,,,,,,,,,,,,,,,,,,,,
1763354780360749312,5.727749347686768,-0.2012406885623932,0.0353424474596977,0.0146724320948123,0.0730437263846397,0.0535185411572456,-0.9958917498588562,0.0019074454903602,0.0102174207568168,0.0010492205619812,0.3798388094680285,-0.0439986621169035,-0.0108739230793963,0.9239417388554194,-0.0535441229290275,0.0732139475767304,2.3634651606868218,1.0649127960205078,,,,,,,,,,,,,,,,,,,,,
1763354780370795264,5.737795352935791,-0.2273090332746505,0.0312773957848548,-0.0033646249212324,0.0732616111636161,0.0549728758633136,-0.9957965016365052,0.0026661157608032,-0.0002853833138942,0.0100024938583374,0.3797639714529025,-0.0443765423594248,-0.0115091332856168,0.9239467130313184,-0.0550006015522569,0.0734385569797738,2.3636670647402735,1.0749588012695312,,,,,,,,,,,,,,,,,,,,,
1763354780380841216,5.7478413581848145,-0.236160546541214,0.0296429805457592,-0.0043514147400856,0.0734282508492469,0.0564941875636577,-0.995699107646942,-0.0011473670601844,-0.0036835186183452,0.0074331164360046,0.379725363198142,-0.044743869243102,-0.0121834283642875,0.9239362401071076,-0.0565242803047463,0.0736121719052235,2.3637915466784776,1.0850048065185547,,,,,,,,,,,,,,,,,,,,,
1763354780390888192,5.757888317108154,-0.243548959493637,0.044479452073574,-0.0027473927475512,0.0736169219017028,0.0581845343112945,-0.9955878257751464,-0.0043572783470153,-0.0058774054050445,0.0125250816345214,0.3796853058297728,-0.0451536875467363,-0.0129319013136464,0.9239226078916404,-0.0582174154639798,0.0738088468858516,2.363923505572924,1.0950517654418945,,,,,,,,,,,,,,,,,,,,,
1763354780400934144,5.767934322357178,-0.2347750663757324,0.0397690199315547,0.005892168264836,0.0737446248531341,0.0602025240659713,-0.9954583644866944,-0.0019215121865272,0.0046168118715286,0.0066583752632141,0.3796270404828772,-0.0455975516830647,-0.0138446137337072,0.9239115327320052,-0.0602389490008788,0.0739460017258299,2.3641018338391104,1.105097770690918,,,,,,,,,,,,,,,,,,,,,
1763354780410980352,5.777980327606201,-0.2328986078500747,0.0310482308268547,0.0154611729085445,0.0737461969256401,0.0624804571270942,-0.9953178763389589,0.0009303167462348,0.0092205926775932,0.0105156302452087,0.3795383847456572,-0.0460320543312042,-0.0149032894611778,0.923909894917255,-0.0625211798197776,0.0739579723617401,2.3643496021312984,1.1151437759399414,,,,,,,,,,,,,,,,,,,,,
1763354780421027072,5.788027286529541,-0.2409321963787078,0.0203552730381488,0.022574208676815,0.0737475231289863,0.0650309696793556,-0.9951543807983398,0.0046063587069511,0.0087910518050193,0.0070257186889648,0.3794019676539419,-0.0465176146864897,-0.0160907701855832,0.923921660865747,-0.065076895055135,0.0739714010472799,2.3647062822926905,1.1251907348632812,,,,,,,,,,,,,,,,,,,,,
1763354780431072000,5.798072099685669,-0.2625360488891601,0.0245641339570283,0.0293769873678684,0.0739201679825782,0.0676628649234771,-0.9949660897254944,0.0041742995381355,0.0049231871962547,0.0010391473770141,0.3792306407495404,-0.0470973967150452,-0.0172853604607233,0.923941167788837,-0.0677146005198017,0.0741579189558638,2.365142678275082,1.1352355480194092,,,,,,,,,,,,,,,,,,,,,
1763354780441117952,5.808118104934692,-0.267216682434082,0.0240300372242927,0.0275528095662593,0.0742126405239105,0.0701932162046432,-0.9947690367698668,0.0005706846714019,-0.0022763535380363,0.0032529234886169,0.3790323314421118,-0.0477126408219769,-0.0184118455161554,0.9239691072343597,-0.0702509894494697,0.0744649466552025,2.3656361867960864,1.1452815532684326,,,,,,,,,,,,,,,,,,,,,
1763354780451164928,5.818165063858032,-0.2602317333221435,0.0121664525941014,0.0273426882922649,0.0744820907711982,0.0724359825253486,-0.9945880770683287,-0.0001412704586982,-0.0075556114315986,0.0075885653495788,0.3788270532814798,-0.0482618430829541,-0.0194101899317959,0.9240043130411522,-0.0724994769869267,0.0747478535871089,2.3661374054038617,1.1553285121917725,,,,,,,,,,,,,,,,,,,,,
